Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
t_13,0,1,DT,0.9942394863547244,0.9298622557188544,0.966767671565721,0.9298622557188544,0.929464486925437,0.9937407597869296,0,0.9520924091339111,0.479233980178833,26.71591329574585
t_13,1,2,DT,0.994296745419904,0.9303507536767784,0.96678777710323,0.9303507536767784,0.9298120326844298,0.9938030176294901,0,1.2020080089569092,0.4599878787994385,26.278013706207275
t_13,2,3,DT,0.9942722058205413,0.9306917586909418,0.9691440001097154,0.9306917586909418,0.930989756034682,0.9937763289267074,0,1.116347312927246,0.4965691566467285,25.74702477455139
t_13,3,4,DT,0.9942394863547244,0.9298622557188544,0.966767671565721,0.9298622557188544,0.929464486925437,0.9937407597869296,0,0.9958677291870117,0.4843742847442627,26.860315799713135
t_13,4,5,DT,0.994296745419904,0.9300849826800754,0.96678777710323,0.9300849826800754,0.9296367800996828,0.9938030154798053,0,1.0499942302703857,0.4350457191467285,26.295448780059814
t_13,5,6,DT,0.9942885655534498,0.9300531645427582,0.9667849036925539,0.9300531645427582,0.9296122275615732,0.9937941218577678,0,1.423870325088501,0.6199450492858887,31.424033403396606
t_13,6,7,DT,0.9943294648857209,0.9311802566488658,0.969164113985602,0.9311802566488658,0.9313372427421595,0.9938385863618786,0,0.9293403625488281,0.46718263626098633,25.56918168067932
t_13,7,8,DT,0.9942803856869955,0.9313467035244346,0.9780033573168339,0.9313467035244346,0.9313762080504734,0.9937852169520319,0,1.0593082904815674,0.46025681495666504,25.894271850585938
t_13,8,9,DT,0.994264025954087,0.9299577101308063,0.9667762858430831,0.9299577101308063,0.9295384485640107,0.993767440894909,0,1.4050638675689697,0.5884568691253662,35.32528614997864
t_13,9,10,DT,0.994296745419904,0.9310529840995967,0.9691526179591862,0.9310529840995967,0.931238665300591,0.9938030120150697,0,0.9554097652435303,0.4545168876647949,25.782328128814697
t_13,10,11,DT,0.9942722058205413,0.9306917586909418,0.9691440001097154,0.9306917586909418,0.930989756034682,0.9937763289267074,0,1.002443552017212,0.48899030685424805,26.23341178894043
t_13,11,12,DT,0.9942722058205413,0.9306917586909418,0.9691440001097154,0.9306917586909418,0.930989756034682,0.9937763289267074,0,0.978473424911499,0.495006799697876,26.573935508728027
t_13,12,13,DT,0.9942722058205413,0.9299895282681235,0.9667791580625626,0.9299895282681235,0.9295630618206496,0.9937763345653198,0,1.0299761295318604,0.4808495044708252,26.700815677642822
t_13,13,14,DT,0.9942885655534498,0.9309136024188618,0.9634154166841249,0.9309136024188618,0.9329846218974365,0.9937941162481918,0,1.072145700454712,0.47220730781555176,27.396005153656006
t_13,14,15,DT,0.9942885655534498,0.9307553949655764,0.9691497449456578,0.9307553949655764,0.9310389622815297,0.9937941162352809,0,1.0526564121246338,0.4959700107574463,28.153581619262695
t_13,15,16,DT,0.9942885655534498,0.9302113719960434,0.9614057695397205,0.9302113719960434,0.931665840769738,0.9937941218706787,0,1.1458470821380615,0.5339229106903076,28.405354261398315
t_13,16,17,DT,0.9943703642179922,0.9313393473354523,0.9691784929624829,0.9313393473354523,0.9314600087513776,0.993883053932596,0,1.0023281574249268,0.47036027908325195,27.269201278686523
t_13,17,18,DT,0.9943131051528125,0.9303068264079953,0.9614143909635223,0.9303068264079953,0.9317394378535692,0.9938208026883625,0,1.1386044025421143,0.49571752548217773,28.034374475479126
t_13,18,19,DT,0.9942803856869955,0.930723576828259,0.9691468723291949,0.930723576828259,0.931014369291321,0.9937852225890564,0,0.9958889484405518,0.5033724308013916,27.513994216918945
t_13,19,20,DT,0.9942476662211785,0.9300522813094569,0.9613914084419111,0.9300522813094569,0.9315427743516242,0.9937496535187174,0,1.032914161682129,0.45813894271850586,26.45006251335144
t_13,20,21,DT,0.9942558460876328,0.9306281224163071,0.9691382568613768,0.9306281224163071,0.9309404686141308,0.993758541553636,0,1.0424556732177734,0.4948136806488037,27.737831830978394
t_13,21,22,DT,0.994264025954087,0.9306599405536246,0.9691411282871367,0.9306599405536246,0.9309651224846291,0.993767435248234,0,1.150864839553833,0.4770932197570801,30.47270131111145
t_13,22,23,DT,0.9942476662211785,0.9300522813094569,0.9613914084419111,0.9300522813094569,0.9315427743516242,0.9937496535187174,0,1.0570049285888672,0.5005068778991699,27.669458866119385
