,precision,recall,f1-score,support
Chime_Doorbell,0.9998949070331445,1.0,0.9999473843974502,4935.0
D-Link_Cam936L,1.0,1.0,1.0,24591.0
Gosuna_LightBulb,1.0,1.0,1.0,115734.0
Gosuna_Socket,1.0,1.0,1.0,115671.0
Goumia_Coffemaker,0.9922354948805462,1.0,0.9961026168144252,11629.0
LaCrosse_AlarmClock,1.0,1.0,1.0,7246.0
Lumiman_Bulb600,1.0,1.0,1.0,114867.0
Lumiman_Bulb900,1.0,1.0,1.0,115451.0
Lumiman_SmartPlug,1.0,1.0,1.0,115721.0
Minger_LightStrip,1.0,0.9938221317040058,0.9969014947734016,14730.0
Ocean_Radio,1.0,1.0,1.0,77816.0
Renpho_SmartPlug,1.0,1.0,1.0,114858.0
Ring_Doorbell,1.0,0.9996664528543938,0.9998325281803543,1559.0
Smart_Lamp,1.0,1.0,1.0,115523.0
Smart_LightStrip,1.0,1.0,1.0,114783.0
Tenvis_Cam,1.0,0.7029571774845134,0.8255647071712329,7426.0
UNK,1.0,1.0,1.0,200919.0
Wans_Cam,0.9561274334635198,1.0,0.9775717085712607,179858.0
Wemo_SmartPlug,1.0,1.0,1.0,1255.0
itTiot_Cam,1.0,0.6595879306462509,0.7948800773826222,17764.0
oossxx_SmartPlug,1.0,1.0,1.0,115299.0
tp-link_LightBulb,0.5405046433425611,0.980417149478563,0.6968196722534391,863.0
tp-link_SmartPlug,0.762595238095238,0.0658441558441558,0.12068212845108793,770.0
accuracy,0.9942862751908428,0.9942862751908428,0.9942862751908428,0.9942862751908428
macro avg,0.9674503355136964,0.9305345651309517,0.9307957529563164,1589268.0
weighted avg,0.9946132494359629,0.9942862751908428,0.9937057700707068,1589268.0
