,precision,recall,f1-score,support
Chime_Doorbell,0.9445534714423047,0.9424275582573458,0.9434889665528802,4935.0
D-Link_Cam936L,0.9999885734938471,0.9963173518767026,0.9981495797519335,24591.0
Gosuna_LightBulb,0.9999832111806506,0.9984187879102088,0.9992003871955775,115734.0
Gosuna_Socket,0.9983575171704671,0.9987377994484349,0.9985476221014169,115671.0
Goumia_Coffemaker,0.7984232088363463,0.99974202424972,0.8878129994282437,11629.0
LaCrosse_AlarmClock,0.9636779678739477,0.9998840739718458,0.9814464891251125,7246.0
Lumiman_Bulb600,0.9999811675049027,0.9984852046279612,0.9992326261522271,114867.0
Lumiman_Bulb900,1.0,0.9981290764047087,0.9990636622942,115451.0
Lumiman_SmartPlug,0.9901097754427901,0.9993605309321564,0.994713645806843,115721.0
Minger_LightStrip,0.997222602948431,0.8155994568906995,0.8973127857446919,14730.0
Ocean_Radio,0.9999928037743436,1.0,0.9999964018277241,77816.0
Renpho_SmartPlug,0.9999979069098139,0.9982935450730467,0.999144999154732,114858.0
Ring_Doorbell,0.815241367111216,0.8237203335471454,0.796793596970175,1559.0
Smart_Lamp,0.9999998265966117,0.9983899310094082,0.9991942303396019,115523.0
Smart_LightStrip,0.9999980799136755,0.9982053091485669,0.9991008902978976,114783.0
Tenvis_Cam,0.9242198370152576,0.5737786156746573,0.7064812462446192,7426.0
UNK,0.9999172120222215,0.9963202086412931,0.9981105941730695,200919.0
Wans_Cam,0.9423622507679742,0.9987067575531807,0.969716728796176,179858.0
Wemo_SmartPlug,0.9134847224460171,0.9899920318725098,0.9501579590461017,1255.0
itTiot_Cam,0.986244152470886,0.5561922990317495,0.7111861019274042,17764.0
oossxx_SmartPlug,0.9999986090071136,0.9976148969201825,0.9988053307409612,115299.0
tp-link_LightBulb,0.5384218902417709,0.7412514484356898,0.6236689110322358,863.0
tp-link_SmartPlug,0.5021370675216295,0.2935584415584417,0.37025369383704343,770.0
accuracy,0.9887833644168257,0.9887833644168257,0.9887833644168257,0.9887833644168257
macro avg,0.9267092705083572,0.9005706818711157,0.9052860629800382,1589268.0
weighted avg,0.9895356815332803,0.9887833644168257,0.9879802714179482,1589268.0
