,precision,recall,f1-score,support
Chime_Doorbell,1.0,0.05668895643363725,0.10724570201731953,4935.0
D-Link_Cam936L,1.0,1.0,1.0,24591.0
Gosuna_LightBulb,0.0,0.0,0.0,115734.0
Gosuna_Socket,0.11144640126716561,1.0,0.20054300619463927,115671.0
Goumia_Coffemaker,0.9922354948805462,1.0,0.9961026168144255,11629.0
LaCrosse_AlarmClock,0.9822449795205549,0.9777808446039177,0.9800060679047742,7246.0
Lumiman_Bulb600,0.0,0.0,0.0,114867.0
Lumiman_Bulb900,0.0,0.0,0.0,115451.0
Lumiman_SmartPlug,0.0,0.0,0.0,115721.0
Minger_LightStrip,1.0,0.9938221317040066,0.9969014947734002,14730.0
Ocean_Radio,1.0,1.0,1.0,77816.0
Renpho_SmartPlug,0.0,0.0,0.0,114858.0
Ring_Doorbell,1.0,1.0,1.0,1559.0
Smart_Lamp,0.0,0.0,0.0,115523.0
Smart_LightStrip,0.0,0.0,0.0,114783.0
Tenvis_Cam,1.0,0.7043226501481279,0.8265086344078973,7426.0
UNK,0.9691545504326794,1.0,0.9843356814721954,200919.0
Wans_Cam,0.9539881049930059,1.0,0.9764522886030594,179858.0
Wemo_SmartPlug,0.9213485404375041,0.8342629482071705,0.875595673055029,1255.0
itTiot_Cam,1.0,0.635598964197253,0.7772016250051142,17764.0
oossxx_SmartPlug,0.0,0.0,0.0,115299.0
tp-link_LightBulb,0.6666666666666659,0.030127462340672095,0.057649667405764944,863.0
tp-link_SmartPlug,0.0,0.0,0.0,770.0
accuracy,0.4100257728715358,0.4100257728715358,0.4100257728715358,0.4100257728715358
macro avg,0.5476993364433967,0.4883740851145559,0.46863228076754865,1589268.0
weighted avg,0.34506688099826094,0.4100257728715358,0.34956244727360103,1589268.0
