,precision,recall,f1-score,support
Chime_Doorbell,0.9418446129454083,0.9423708206686935,0.9421075118163061,4935.0
D-Link_Cam936L,0.9999967345939151,0.9962506608108681,0.9981201740285813,24591.0
Gosuna_LightBulb,0.9999835573691126,0.9984187879102098,0.9992005600107635,115734.0
Gosuna_Socket,0.9995894114348782,0.9984697979614612,0.999029290997344,115671.0
Goumia_Coffemaker,0.6732856872801907,0.9997420242497225,0.8046323917362119,11629.0
LaCrosse_AlarmClock,0.8571083261747448,0.9992602815346402,0.9208687680519728,7246.0
Lumiman_Bulb600,0.9999841318233316,0.9984852046279588,0.999234106094668,114867.0
Lumiman_Bulb900,1.0,0.9981290764047087,0.9990636622942014,115451.0
Lumiman_SmartPlug,0.9887059527532419,0.9996716239921863,0.994158453270378,115721.0
Minger_LightStrip,0.9961427845909817,0.6269178547182619,0.7695331632721356,14730.0
Ocean_Radio,0.9999996143958869,0.9997815359309118,0.9998905632713417,77816.0
Renpho_SmartPlug,0.9999943312140789,0.9982935450730491,0.9991432143512604,114858.0
Ring_Doorbell,0.7732023966929685,0.8160872354073128,0.769805188685094,1559.0
Smart_Lamp,0.9999938441812172,0.9983899310094096,0.9991912439365607,115523.0
Smart_LightStrip,0.9999983417409974,0.9982053091485693,0.9991010209778379,114783.0
Tenvis_Cam,0.956147686198732,0.5651764072178834,0.7104233675726108,7426.0
UNK,0.9997181266741803,0.9901174602700586,0.9948945680242516,200919.0
Wans_Cam,0.9425140774131724,0.9986775678590892,0.9697833123638816,179858.0
Wemo_SmartPlug,0.8914867976014743,0.9926294820717128,0.9393372724649904,1255.0
itTiot_Cam,0.9490240258866303,0.5560763341589733,0.7004675023871464,17764.0
oossxx_SmartPlug,0.9999894806308456,0.9976148969201827,0.998800777407066,115299.0
tp-link_LightBulb,0.4678536776561677,0.5575550405561985,0.5067298811731046,863.0
tp-link_SmartPlug,0.39521924158864963,0.28727272727272707,0.33258246974131894,770.0
accuracy,0.9860858206419556,0.9860858206419556,0.9860858206419556,0.9860858206419556
macro avg,0.905729688732209,0.8831997219902081,0.8846129766925658,1589268.0
weighted avg,0.9876789649228719,0.9860858206419556,0.985278069886125,1589268.0
