,precision,recall,f1-score,support
Chime_Doorbell,0.9116553806500947,0.25960891590678775,0.404124711954599,4935.0
D-Link_Cam936L,0.999998772805367,0.9940628685291378,0.9970219856826011,24591.0
Gosuna_LightBulb,0.0,0.0,0.0,115734.0
Gosuna_Socket,0.11146329292786933,0.9983919910781464,0.2005379630337089,115671.0
Goumia_Coffemaker,0.6110248305189344,0.9997420242497225,0.758479973811863,11629.0
LaCrosse_AlarmClock,0.8977465426943071,0.7412393044438328,0.8120204601487713,7246.0
Lumiman_Bulb600,0.0,0.0,0.0,114867.0
Lumiman_Bulb900,0.0,0.0,0.0,115451.0
Lumiman_SmartPlug,0.06422018348623844,0.0009073547584275975,0.0017894270425031506,115721.0
Minger_LightStrip,0.675260757383503,0.8062457569585887,0.7349628436480016,14730.0
Ocean_Radio,1.0,0.9990875912408762,0.9995435874030111,77816.0
Renpho_SmartPlug,0.0,0.0,0.0,114858.0
Ring_Doorbell,0.6726502943050542,0.7684220654265552,0.7173537453395095,1559.0
Smart_Lamp,0.0,0.0,0.0,115523.0
Smart_LightStrip,0.0,0.0,0.0,114783.0
Tenvis_Cam,0.8985151090709396,0.5651764072178834,0.6938887533228243,7426.0
UNK,0.9646699185607328,0.9415325081251656,0.9529607914129018,200919.0
Wans_Cam,0.9361830000917921,0.9741573908305423,0.9547927615831798,179858.0
Wemo_SmartPlug,0.49022456978967427,0.5768924302788837,0.530038537091167,1255.0
itTiot_Cam,0.6866369446274564,0.5380544922314806,0.6033325316911826,17764.0
oossxx_SmartPlug,0.44000000000000006,7.805791897588022e-06,1.5611303971820052e-05,115299.0
tp-link_LightBulb,0.5099601593625495,0.1483198146002316,0.22980251346499136,863.0
tp-link_SmartPlug,0.0,0.0,0.0,770.0
accuracy,0.39522712972261465,0.39522712972261465,0.39522712972261465,0.39522712972261465
macro avg,0.47261781549019644,0.44834124876818054,0.4169854868667299,1589268.0
weighted avg,0.3679013308248427,0.39522712972261465,0.33617710140391854,1589268.0
